"latitude","longitude","track_id","time"
"-1,089,685,625","-3,705,355,403","128","2/10/2015 7:03"
"-108,968,562","-3,705,355,389","128","2/10/2015 7:03"
"-1,089,685,579","-3,705,355,327","128","2/10/2015 7:03"
"-1,089,685,548","-3,705,355,279","128","2/10/2015 7:03"
"-1,089,685,551","-3,705,355,279","128","2/10/2015 7:03"
"-1,089,685,551","-3,705,355,279","128","2/10/2015 7:03"
"-1,089,685,551","-3,705,355,263","128","2/10/2015 7:04"
"-1,089,685,526","-3,705,355,223","128","2/10/2015 7:04"
"-1,089,682,707","-3,705,348,407","128","2/10/2015 7:04"
"-1,089,672,912","-3,705,343,994","128","2/10/2015 7:04"
"-1,089,666,293","-3,705,341,784","128","2/10/2015 7:04"
"-1,089,653,925","-3,705,340,109","128","2/10/2015 7:04"
"-1,089,643,222","-3,705,337,869","128","2/10/2015 7:05"
"-1,089,636,405","-370,533,446","128","2/10/2015 7:05"
"-1,089,631,141","-3,705,332,775","128","2/10/2015 7:05"
"-1,089,631,822","-3,705,330,675","128","2/10/2015 7:05"
"-1,089,630,986","-3,705,330,629","128","2/10/2015 7:05"
"-1,089,633,302","-3,705,330,982","128","2/10/2015 7:05"
"-1,089,644,126","-3,705,339,457","128","2/10/2015 7:06"
"-1,089,648,807","-3,705,338,663","128","2/10/2015 7:06"
"-1,089,662,387","-3,705,342,867","128","2/10/2015 7:06"
"-1,089,677,217","-3,705,342,828","128","2/10/2015 7:06"
"-1,089,689,188","-370,534,263","128","2/10/2015 7:06"
"-1,089,701,094","-3,705,344,134","128","2/10/2015 7:07"
"-1,089,714,096","-3,705,344,247","128","2/10/2015 7:07"
"-1,089,723,567","-3,705,345,384","128","2/10/2015 7:07"
"-1,089,734,279","-3,705,346,866","128","2/10/2015 7:07"
"-1,089,732,648","-3,705,344,518","128","2/10/2015 7:07"
"-1,089,731,608","-3,705,344,451","128","2/10/2015 7:07"
"-1,089,723,259","-3,705,346,108","128","2/10/2015 7:08"
"-1,089,710,519","-3,705,345,695","128","2/10/2015 7:08"
"-1,089,696,414","-3,705,346,216","128","2/10/2015 7:08"
"-1,089,689,344","-3,705,349,023","128","2/10/2015 7:08"
"-1,089,688,051","-3,705,346,827","128","2/10/2015 7:08"
"-1,089,687,987","-3,705,346,141","128","2/10/2015 7:08"
"-1,089,688,127","-3,705,346,234","128","2/10/2015 7:09"
"-1,089,688,119","-3,705,346,202","128","2/10/2015 7:09"
"-1,089,688,116","-3,705,346,194","128","2/10/2015 7:09"
"-1,089,686,952","-3,705,349,694","128","2/10/2015 7:09"
"-1,089,686,599","-3,705,358,469","128","2/10/2015 7:09"
"-1,089,684,329","-3,705,360,081","128","2/10/2015 7:09"
"-1,089,684,349","-3,705,359,998","128","2/10/2015 7:10"
"-1,089,684,453","-3,705,360,077","128","2/10/2015 7:10"
"-1,089,684,307","-370,535,966","128","2/10/2015 7:10"
"-1,089,672,183","-3,705,342,985","131","2/12/2015 3:10"
"-1,089,672,181","-3,705,342,973","131","2/12/2015 3:10"
"-1,089,672,167","-3,705,342,959","131","2/12/2015 3:10"
"-1,089,672,177","-370,534,293","131","2/12/2015 3:10"
"-108,967,219","-3,705,342,937","131","2/12/2015 3:11"
"-1,089,672,169","-3,705,342,942","131","2/12/2015 3:11"
"-1,089,672,112","-3,705,342,994","131","2/12/2015 3:11"
"-1,089,672,043","-3,705,343,017","131","2/12/2015 3:11"
"-1,089,671,996","-3,705,343,073","131","2/12/2015 3:11"
"-1,089,671,983","-3,705,343,112","131","2/12/2015 3:11"
"-1,089,671,966","-3,705,343,134","131","2/12/2015 3:11"
"-1,089,671,978","-3,705,343,171","131","2/12/2015 3:11"
"-1,089,671,759","-370,534,278","131","2/12/2015 3:11"
"-1,089,671,363","-3,705,340,627","131","2/12/2015 3:11"
"-1,089,671,204","-3,705,339,232","131","2/12/2015 3:12"
"-1,089,671,013","-3,705,339,651","131","2/12/2015 3:12"
"-1,089,663,432","-3,705,340,093","131","2/12/2015 3:12"
"-1,089,647,511","-3,705,333,404","131","2/12/2015 3:12"
"-1,089,634,609","-3,705,330,079","131","2/12/2015 3:12"
"-1,089,621,535","-3,705,330,018","131","2/12/2015 3:12"
"-1,089,620,965","-3,705,329,262","131","2/12/2015 3:12"
"-1,089,615,689","-370,531,224","131","2/12/2015 3:12"
"-1,089,610,571","-3,705,287,129","131","2/12/2015 3:12"
"-1,089,609,127","-3,705,269,169","131","2/12/2015 3:12"
"-1,089,571,189","-3,705,267,998","131","2/12/2015 3:12"
"-1,089,528,085","-3,705,263,337","131","2/12/2015 3:13"
"-1,089,502,103","-3,705,232,892","131","2/12/2015 3:13"
"-1,089,506,641","-3,705,195,967","131","2/12/2015 3:13"
"-1,089,523,048","-3,705,149,448","131","2/12/2015 3:13"
"-1,089,522,483","-3,705,136,878","131","2/12/2015 3:13"
"-1,089,521,677","-3,705,139,505","131","2/12/2015 3:13"
"-1,089,522,149","-3,705,140,248","131","2/12/2015 3:13"
"-108,952,229","-370,514,041","131","2/12/2015 3:13"
"-1,089,522,365","-3,705,140,454","131","2/12/2015 3:13"
"-1,089,522,357","-3,705,140,442","131","2/12/2015 3:13"
"-1,089,522,217","-3,705,140,242","131","2/12/2015 3:13"
"-1,089,522,147","-3,705,140,187","131","2/12/2015 3:14"
"-1,089,522,359","-3,705,139,824","131","2/12/2015 3:14"
"-108,955,667","-3,705,121,666","131","2/12/2015 3:14"
"-108,958,374","-370,511,465","131","2/12/2015 3:14"
"-1,089,612,895","-3,705,108,538","131","2/12/2015 3:14"
"-1,089,642,647","-3,705,104,423","131","2/12/2015 3:14"
"-1,089,678,682","-3,705,100,034","131","2/12/2015 3:14"
"-1,089,717,378","-3,705,094,213","131","2/12/2015 3:14"
"-108,975,921","-3,705,091,033","131","2/12/2015 3:14"
"-1,089,785,503","-3,705,085,252","131","2/12/2015 3:14"
"-1,089,805,623","-3,705,083,945","131","2/12/2015 3:14"
"-1,089,841,914","-3,705,078,281","131","2/12/2015 3:15"
"-1,089,880,303","-370,507,242","131","2/12/2015 3:15"
"-1,089,913,081","-3,705,067,742","131","2/12/2015 3:15"
"-1,089,938,798","-3,705,062,877","131","2/12/2015 3:15"
"-1,089,960,947","-370,505,803","131","2/12/2015 3:15"
"-1,089,997,284","-3,705,053,806","131","2/12/2015 3:15"
"-1,090,033,882","-3,705,048,644","131","2/12/2015 3:15"
"-1,090,063,085","-3,705,043,507","131","2/12/2015 3:15"
"-1,090,106,656","-3,705,036,602","131","2/12/2015 3:15"
"-1,090,147,976","-3,705,033,339","131","2/12/2015 3:15"
"-1,090,172,858","-3,705,034,111","131","2/12/2015 3:15"
"-1,090,173,323","-370,503,446","131","2/12/2015 3:16"
"-1,090,172,901","-3,705,034,183","131","2/12/2015 3:16"
"-1,090,172,679","-3,705,035,143","131","2/12/2015 3:16"
"-1,090,172,684","-3,705,035,164","131","2/12/2015 3:16"
"-1,090,172,682","-3,705,035,213","131","2/12/2015 3:16"
"-1,090,172,687","-3,705,035,222","131","2/12/2015 3:16"
"-1,090,172,667","-3,705,035,215","131","2/12/2015 3:16"
"-109,017,266","-370,503,521","131","2/12/2015 3:16"
"-1,090,172,666","-3,705,035,212","131","2/12/2015 3:16"
"-1,090,173,331","-3,705,035,449","131","2/12/2015 3:16"
"-1,090,194,857","-3,705,039,933","131","2/12/2015 3:17"
"-1,090,225,393","-3,705,038,649","131","2/12/2015 3:17"
"-1,090,248,905","-3,705,037,919","131","2/12/2015 3:17"
"-1,090,271,755","-370,504,165","131","2/12/2015 3:17"
"-1,090,289,671","-3,705,043,802","131","2/12/2015 3:17"
"-1,090,325,506","-3,705,043,723","131","2/12/2015 3:17"
"-109,035,554","-3,705,043,734","131","2/12/2015 3:17"
"-1,090,379,279","-3,705,042,073","131","2/12/2015 3:17"
"-1,090,399,241","-370,504,215","131","2/12/2015 3:17"
"-1,090,402,381","-3,705,041,637","131","2/12/2015 3:17"
"-1,090,409,781","-370,504,171","131","2/12/2015 3:17"
"-1,090,421,248","-3,705,020,461","131","2/12/2015 3:18"
"-1,090,424,474","-3,704,991,706","131","2/12/2015 3:18"
"-1,090,422,861","-3,704,960,231","131","2/12/2015 3:18"
"-1,090,422,762","-3,704,928,815","131","2/12/2015 3:18"
"-1,090,420,624","-3,704,918,224","131","2/12/2015 3:18"
"-109,042,075","-3,704,915,524","131","2/12/2015 3:18"
"-1,090,420,086","-3,704,904,795","131","2/12/2015 3:18"
"-1,090,418,575","-3,704,902,769","131","2/12/2015 3:18"
"-1,090,417,992","-3,704,892,338","131","2/12/2015 3:18"
"-1,090,420,219","-3,704,870,522","131","2/12/2015 3:18"
"-1,090,420,268","-3,704,857,666","131","2/12/2015 3:18"
"-109,041,912","-3,704,856,343","131","2/12/2015 3:19"
"-1,090,419,813","-3,704,855,925","131","2/12/2015 3:19"
"-1,090,418,333","-3,704,852,037","131","2/12/2015 3:19"
"-1,090,420,252","-3,704,848,063","131","2/12/2015 3:19"
"-1,090,422,068","-3,704,830,397","131","2/12/2015 3:19"
"-1,090,431,794","-3,704,822,349","131","2/12/2015 3:19"
"-1,090,481,933","-3,704,822,589","131","2/12/2015 3:19"
"-1,090,506,275","-3,704,823,774","131","2/12/2015 3:19"
"-1,090,523,182","-3,704,824,262","131","2/12/2015 3:19"
"-109,066,587","-370,482,067","131","2/12/2015 3:19"
"-1,090,731,369","-3,704,822,318","131","2/12/2015 3:20"
"-1,090,775,168","-3,704,809,485","131","2/12/2015 3:20"
"-1,090,807,914","-370,480,901","131","2/12/2015 3:20"
"-1,090,814,153","-3,704,810,532","131","2/12/2015 3:20"
"-1,090,811,756","-3,704,810,363","131","2/12/2015 3:20"
"-1,090,811,078","-3,704,808,291","131","2/12/2015 3:20"
"-1,090,810,998","-3,704,808,322","131","2/12/2015 3:20"
"-1,090,810,998","-3,704,808,396","131","2/12/2015 3:20"
"-109,081,098","-3,704,808,308","131","2/12/2015 3:20"
"-1,090,811,027","-3,704,808,391","131","2/12/2015 3:20"
"-1,090,811,051","-3,704,808,438","131","2/12/2015 3:20"
"-109,081,105","-3,704,808,455","131","2/12/2015 3:21"
"-109,081,107","-3,704,808,583","131","2/12/2015 3:21"
"-1,090,817,701","-3,704,809,101","131","2/12/2015 3:21"
"-1,090,835,814","-3,704,806,774","131","2/12/2015 3:21"
"-1,090,858,698","-3,704,805,112","131","2/12/2015 3:21"
"-1,090,878,128","-3,704,802,631","131","2/12/2015 3:21"
"-1,090,934,486","-3,704,801,046","131","2/12/2015 3:21"
"-1,090,976,572","-3,704,800,256","131","2/12/2015 3:21"
"-1,091,028,204","-3,704,803,015","131","2/12/2015 3:21"
"-1,091,076,541","-3,704,794,089","131","2/12/2015 3:21"
"-109,113,855","-3,704,796,446","131","2/12/2015 3:22"
"-109,119,347","-3,704,799,154","131","2/12/2015 3:22"
"-1,091,255,084","-3,704,797,139","131","2/12/2015 3:22"
"-1,091,296,745","-3,704,785,045","131","2/12/2015 3:22"
"-1,091,356,673","-3,704,781,655","131","2/12/2015 3:22"
"-1,091,396,378","-3,704,781,005","131","2/12/2015 3:22"
"-109,151,062","-3,704,783,631","131","2/12/2015 3:22"
"-109,155,762","-3,704,769,951","131","2/12/2015 3:22"
"-1,091,635,757","-3,704,752,187","131","2/12/2015 3:22"
"-1,091,690,745","-3,704,736,803","131","2/12/2015 3:22"
"-1,091,712,671","-3,704,727,784","131","2/12/2015 3:22"
"-1,091,714,783","-3,704,728,111","131","2/12/2015 3:23"
"-1,091,717,628","-3,704,729,506","131","2/12/2015 3:23"
"-1,091,722,765","-3,704,728,877","131","2/12/2015 3:23"
"-1,091,721,168","-3,704,728,396","131","2/12/2015 3:23"
"-1,091,733,405","-3,704,716,559","131","2/12/2015 3:23"
"-1,091,764,461","-3,704,708,963","131","2/12/2015 3:23"
"-1,091,788,104","-3,704,699,682","131","2/12/2015 3:23"
"-1,091,790,658","-3,704,695,117","131","2/12/2015 3:23"
"-1,091,793,156","-3,704,698,719","131","2/12/2015 3:23"
"-1,091,794,415","-3,704,698,581","131","2/12/2015 3:23"
"-1,091,793,034","-3,704,697,783","131","2/12/2015 3:23"
"-1,091,794,002","-3,704,698,257","131","2/12/2015 3:24"
"-1,091,793,488","-3,704,699,498","131","2/12/2015 3:24"
"-1,091,793,634","-3,704,699,391","131","2/12/2015 3:24"
"-1,091,793,833","-3,704,699,315","131","2/12/2015 3:24"
"-1,091,793,877","-3,704,699,297","131","2/12/2015 3:24"
"-1,091,794,175","-3,704,699,362","131","2/12/2015 3:24"
"-1,091,794,313","-3,704,699,596","131","2/12/2015 3:24"
"-1,091,830,801","-3,704,681,059","131","2/12/2015 3:24"
"-1,091,878,619","-3,704,662,497","131","2/12/2015 3:24"
"-109,196,555","-3,704,630,176","131","2/12/2015 3:24"
"-1,092,031,342","-3,704,610,707","131","2/12/2015 3:25"
"-1,092,103,409","-3,704,572,661","131","2/12/2015 3:25"
"-1,092,166,083","-3,704,544,795","131","2/12/2015 3:25"
"-1,092,247,067","-3,704,502,187","131","2/12/2015 3:25"
"-1,092,303,774","-3,704,480,885","131","2/12/2015 3:25"
"-1,092,348,415","-370,446,883","131","2/12/2015 3:25"
"-1,092,353,849","-3,704,463,852","131","2/12/2015 3:25"
"-1,092,361,486","-3,704,474,736","131","2/12/2015 3:25"
"-1,092,390,353","-3,704,462,972","131","2/12/2015 3:25"
"-1,092,402,418","-3,704,454,757","131","2/12/2015 3:26"
"-1,092,749,161","-3,704,330,765","131","2/12/2015 3:26"
"-1,092,796,429","-3,704,334,521","131","2/12/2015 3:26"
"-1,092,833,026","-3,704,355,127","131","2/12/2015 3:26"
"-1,093,036,398","-3,704,639,142","131","2/12/2015 3:26"
"-1,093,051,708","-3,704,658,385","131","2/12/2015 3:27"
"-1,093,048,272","-3,704,656,972","131","2/12/2015 3:27"
"-1,093,049,259","-3,704,657,179","131","2/12/2015 3:27"
"-1,093,049,256","-3,704,657,134","131","2/12/2015 3:27"
"-1,093,049,262","-3,704,657,148","131","2/12/2015 3:27"
"-1,093,049,052","-3,704,655,763","131","2/12/2015 3:27"
"-1,093,067,959","-3,704,678,549","131","2/12/2015 3:27"
"-1,093,084,668","-3,704,699,833","131","2/12/2015 3:27"
"-1,093,112,621","-3,704,729,595","131","2/12/2015 3:27"
"-109,314,736","-3,704,768,968","131","2/12/2015 3:27"
"-1,093,185,312","-3,704,805,127","131","2/12/2015 3:28"
"-1,093,234,026","-3,704,849,881","131","2/12/2015 3:28"
"-1,093,285,671","-3,704,898,765","131","2/12/2015 3:28"
"-1,093,328,236","-3,704,939,183","131","2/12/2015 3:28"
"-1,093,369,918","-3,704,972,937","131","2/12/2015 3:28"
"-1,093,451,858","-3,705,018,516","131","2/12/2015 3:28"
"-1,093,460,311","-3,705,022,495","131","2/12/2015 3:28"
"-1,093,460,182","-3,705,025,696","131","2/12/2015 3:28"
"-1,093,460,269","-3,705,023,465","131","2/12/2015 3:28"
"-1,093,459,994","-3,705,023,148","131","2/12/2015 3:28"
"-1,093,460,021","-3,705,023,157","131","2/12/2015 3:29"
"-1,093,460,012","-3,705,023,121","131","2/12/2015 3:29"
"-1,093,459,997","-3,705,023,055","131","2/12/2015 3:29"
"-1,093,459,959","-3,705,022,992","131","2/12/2015 3:29"
"-1,093,459,908","-3,705,022,968","131","2/12/2015 3:29"
"-1,093,459,905","-3,705,022,961","131","2/12/2015 3:29"
"-1,093,459,921","-3,705,022,959","131","2/12/2015 3:29"
"-1,093,459,902","-3,705,022,912","131","2/12/2015 3:29"
"-1,093,459,901","-37,050,229","131","2/12/2015 3:29"
"-1,093,459,913","-3,705,022,928","131","2/12/2015 3:29"
"-1,093,459,773","-3,705,023,032","131","2/12/2015 3:29"
"-1,093,459,753","-3,705,023,027","131","2/12/2015 3:30"
"-1,093,467,523","-3,705,028,278","131","2/12/2015 3:30"
"-1,093,493,975","-3,705,040,588","131","2/12/2015 3:30"
"-1,093,533,058","-3,705,049,349","131","2/12/2015 3:30"
"-1,093,588,671","-3,705,050,887","131","2/12/2015 3:30"
"-1,093,646,777","-3,705,055,167","131","2/12/2015 3:30"
"-1,093,698,037","-3,705,062,769","131","2/12/2015 3:30"
"-1,093,767,531","-3,705,072,741","131","2/12/2015 3:30"
"-1,093,824,193","-3,705,090,384","131","2/12/2015 3:30"
"-1,093,886,101","-3,705,091,016","131","2/12/2015 3:30"
"-1,093,934,945","-3,705,088,383","131","2/12/2015 3:31"
"-1,093,967,715","-3,705,093,535","131","2/12/2015 3:31"
"-1,093,969,124","-3,705,088,635","131","2/12/2015 3:31"
"-1,093,968,787","-3,705,088,952","131","2/12/2015 3:31"
"-1,093,968,906","-370,508,892","131","2/12/2015 3:31"
"-1,093,984,003","-3,705,092,211","131","2/12/2015 3:31"
"-1,094,017,129","-3,705,096,809","131","2/12/2015 3:31"
"-109,405,063","-3,705,095,516","131","2/12/2015 3:31"
"-1,094,121,361","-3,705,112,288","131","2/12/2015 3:31"
"-109,416,999","-3,705,109,781","131","2/12/2015 3:31"
"-1,094,211,813","-3,705,116,416","131","2/12/2015 3:31"
"-1,094,269,424","-3,705,120,037","131","2/12/2015 3:32"
"-109,432,133","-3,705,111,183","131","2/12/2015 3:32"
"-1,094,406,465","-370,510,941","131","2/12/2015 3:32"
"-1,094,485,208","-3,705,112,074","131","2/12/2015 3:32"
"-1,094,555,391","-3,705,112,827","131","2/12/2015 3:32"
"-1,094,625,875","-3,705,113,515","131","2/12/2015 3:32"
"-1,094,715,196","-3,705,116,398","131","2/12/2015 3:32"
"-1,094,789,573","-370,512,443","131","2/12/2015 3:32"
"-1,094,854,467","-3,705,131,527","131","2/12/2015 3:32"
"-1,094,926,278","-3,705,151,928","131","2/12/2015 3:32"
"-1,095,010,856","-370,517,492","131","2/12/2015 3:33"
"-1,095,079,221","-3,705,186,324","131","2/12/2015 3:33"
"-1,095,204,574","-3,705,213,452","131","2/12/2015 3:33"
"-1,095,275,368","-3,705,231,337","131","2/12/2015 3:33"
"-1,095,344,404","-3,705,245,306","131","2/12/2015 3:33"
"-1,095,403,883","-3,705,270,138","131","2/12/2015 3:33"
"-1,095,449,314","-3,705,290,867","131","2/12/2015 3:33"
"-1,095,454,389","-3,705,297,228","131","2/12/2015 3:33"
"-1,095,454,839","-3,705,298,213","131","2/12/2015 3:33"
"-1,095,455,689","-3,705,300,174","131","2/12/2015 3:33"
"-1,095,455,681","-3,705,300,339","131","2/12/2015 3:33"
"-1,095,455,684","-3,705,300,421","131","2/12/2015 3:34"
"-1,095,455,856","-3,705,301,661","131","2/12/2015 3:34"
"-1,095,455,853","-370,530,161","131","2/12/2015 3:34"
"-1,095,455,858","-3,705,301,549","131","2/12/2015 3:34"
"-1,095,455,857","-3,705,301,566","131","2/12/2015 3:34"
"-1,095,455,864","-3,705,301,524","131","2/12/2015 3:34"
"-1,095,455,867","-3,705,301,496","131","2/12/2015 3:34"
"-1,095,455,863","-3,705,301,487","131","2/12/2015 3:34"
"-1,095,455,317","-3,705,305,168","131","2/12/2015 3:34"
"-109,545,421","-370,530,323","131","2/12/2015 3:34"
"-1,095,454,468","-3,705,303,894","131","2/12/2015 3:35"
"-1,095,454,477","-3,705,303,835","131","2/12/2015 3:35"
"-1,095,454,362","-3,705,304,455","131","2/12/2015 3:35"
"-109,545,647","-3,705,302,777","131","2/12/2015 3:35"
"-1,095,455,645","-3,705,304,158","131","2/12/2015 3:35"
"-1,095,455,695","-3,705,303,927","131","2/12/2015 3:35"
"-109,545,566","-3,705,304,139","131","2/12/2015 3:35"
"-1,095,455,698","-3,705,304,134","131","2/12/2015 3:35"
"-1,095,455,682","-3,705,304,224","131","2/12/2015 3:35"
"-1,095,455,671","-3,705,304,277","131","2/12/2015 3:35"
"-1,095,455,667","-3,705,304,301","131","2/12/2015 3:35"
"-109,545,566","-3,705,304,342","131","2/12/2015 3:36"
"-1,095,455,657","-370,530,428","131","2/12/2015 3:36"
"-1,095,455,639","-3,705,304,135","131","2/12/2015 3:36"
"-1,095,455,712","-3,705,304,308","131","2/12/2015 3:36"
"-1,095,472,104","-3,705,315,736","131","2/12/2015 3:36"
"-1,095,481,162","-3,705,355,594","131","2/12/2015 3:36"
"-1,095,450,396","-3,705,413,506","131","2/12/2015 3:36"
"-1,095,419,811","-3,705,455,038","131","2/12/2015 3:36"
"-1,095,380,176","-3,705,513,585","131","2/12/2015 3:36"
"-1,095,345,018","-3,705,567,377","131","2/12/2015 3:36"
"-1,095,314,619","-3,705,624,435","131","2/12/2015 3:37"
"-1,095,281,773","-3,705,709,456","131","2/12/2015 3:37"
"-1,095,275,651","-3,705,731,812","131","2/12/2015 3:37"
"-1,095,268,748","-3,705,756,869","131","2/12/2015 3:37"
"-1,095,252,936","-370,581,656","131","2/12/2015 3:37"
"-1,095,239,651","-3,705,889,264","131","2/12/2015 3:37"
"-1,095,231,073","-370,595,521","131","2/12/2015 3:37"
"-1,095,209,859","-3,706,035,192","131","2/12/2015 3:37"
"-1,095,197,522","-370,612,401","131","2/12/2015 3:37"
"-10,951,848","-3,706,200,323","131","2/12/2015 3:37"
"-109,517,067","-3,706,274,899","131","2/12/2015 3:37"
"-1,095,156,656","-3,706,347,804","131","2/12/2015 3:38"
"-1,095,138,532","-3,706,440,359","131","2/12/2015 3:38"
"-1,095,126,089","-3,706,532,888","131","2/12/2015 3:38"
"-1,095,111,733","-3,706,622,946","131","2/12/2015 3:38"
"-109,509,932","-3,706,693,056","131","2/12/2015 3:38"
"-109,507,623","-3,706,784,433","131","2/12/2015 3:38"
"-1,095,055,004","-3,706,865,043","131","2/12/2015 3:38"
"-1,095,019,377","-3,706,946,156","131","2/12/2015 3:38"
"-1,094,976,533","-3,707,022,782","131","2/12/2015 3:38"
"-1,094,922,709","-3,707,097,261","131","2/12/2015 3:38"
"-1,094,867,381","-3,707,157,817","131","2/12/2015 3:38"
"-1,094,816,925","-3,707,201,941","131","2/12/2015 3:39"
"-1,094,790,225","-370,722,983","131","2/12/2015 3:39"
"-1,094,779,945","-3,707,236,011","131","2/12/2015 3:39"
"-1,094,765,313","-3,707,251,699","131","2/12/2015 3:39"
"-1,094,758,635","-3,707,269,344","131","2/12/2015 3:39"
"-1,094,786,296","-3,707,270,265","131","2/12/2015 3:39"
"-1,094,823,743","-3,707,230,699","131","2/12/2015 3:39"
"-1,094,861,023","-3,707,188,566","131","2/12/2015 3:39"
"-1,094,900,163","-3,707,151,205","131","2/12/2015 3:39"
"-1,094,919,256","-370,713,643","131","2/12/2015 3:39"
"-1,094,928,637","-3,707,141,742","131","2/12/2015 3:39"
"-1,094,946,187","-3,707,149,997","131","2/12/2015 3:40"
"-1,094,966,029","-3,707,157,205","131","2/12/2015 3:40"
"-1,094,976,752","-3,707,160,881","131","2/12/2015 3:40"
"-109,497,732","-3,707,156,624","131","2/12/2015 3:40"
"-1,094,980,455","-3,707,167,847","131","2/12/2015 3:40"
"-1,094,979,792","-3,707,163,381","131","2/12/2015 3:40"
"-1,094,981,717","-3,707,165,206","131","2/12/2015 3:40"
"-1,094,981,364","-3,707,164,918","131","2/12/2015 3:40"
"-1,094,981,261","-3,707,164,868","131","2/12/2015 3:40"
"-1,094,981,265","-3,707,164,884","131","2/12/2015 3:40"
"-1,094,981,266","-3,707,164,868","131","2/12/2015 3:41"
"-1,094,981,234","-370,716,467","131","2/12/2015 3:41"
"-1,094,981,249","-3,707,164,546","131","2/12/2015 3:41"
